102.1761	2638.879166032927
102.0785	3274.642895546723
101.9808	3957.1478728043635
101.8832	3353.0055818538094
101.7855	2305.6145687539347
101.6879	2699.1201473688025
101.5902	4820.403233313907
101.4926	6678.352070492943
101.3949	6060.341943847669
101.2973	2897.922227547028
101.1996	-459.33512437348656
101.102	-1252.8281072519565
101.0044	1085.741437722644
100.9067	4136.571738185489
100.8091	4765.012544961703
100.7114	2575.7721337973953
100.6138	512.6771865893131
100.5161	1333.7256473460268
100.4185	4107.253129271207
100.3208	5449.453844393264
100.2232	4056.5417374603126
100.1255	2336.8615882756612
100.0279	2803.43417337164
99.9302	4372.706940079181
99.8326	4028.7094969568584
99.735	1555.9867983580234
99.6373	272.9250658785145
99.5397	2280.7592565667906
99.442	5042.305535483922
99.3444	4687.455492319734
99.2467	1573.348158778706
99.1491	-209.74654255779387
99.0514	1069.6938863999833
98.9538	2276.714701377521
98.8561	506.1236665892029
98.7585	-2084.761328840389
98.6609	-1524.621323115455
98.5632	1523.2749113853097
98.4656	2440.330714359894
98.3679	-257.8093358137289
98.2703	-2441.3810653903347
98.1726	-466.72893079949665
98.075	3463.5956760149015
97.9773	4530.379163543534
97.8797	1711.5893744196028
97.782	-1885.7019182208287
97.6844	-3802.7517368987014
97.5867	-4302.840444110112
97.4891	-4052.923627258775
97.3914	-2702.729284753207
97.2938	-491.9629686059005
97.1962	878.2249502020268
97.0985	178.04346445748388
97.0009	-1667.1848242548067
96.9032	-2716.442105359264
96.8056	-2201.552841183303
96.7079	-1046.7350580664652
96.6103	-652.4188819648516
96.5126	-1508.1325764260168
96.415	-2851.012630748526
96.3173	-3680.6274459837337
96.2197	-3975.41647448364
96.122	-4248.069455102119
96.0244	-3997.3019029527436
95.9268	-2155.8285106139
95.8291	317.91809119491836
95.7315	414.52344376161886
95.6338	-2609.8301875905017
95.5362	-4934.729523592902
95.4385	-3094.032337793833
95.3409	281.11338735793515
95.2432	-389.8374608697425
95.1456	-5045.5031263379005
95.0479	-7198.42116127806
94.9503	-3223.684770655449
94.8526	1955.237553480394
94.755	1692.3929453711764
94.6573	-3025.927527172506
94.5597	-5368.743990387781
94.4621	-2385.360485239542
94.3644	1616.221606805198
94.2668	1797.1904193768255
94.1691	-1094.5713814826765
94.0715	-3219.4584218224704
93.9738	-3485.1432768926265
93.8762	-4007.4225320964947
93.7785	-5726.654104312955
93.6809	-6492.52593797091
93.5832	-4338.24939191823
93.4856	-787.8354692774388
93.3879	830.5502287909635
93.2903	-263.3262591938835
93.1927	-1561.5889102980782
93.095	-1203.370044284706
92.9974	-641.8660595468914
92.8997	-1930.3745645421814
92.8021	-3949.7316151690125
92.7044	-3834.056163428132
92.6068	-1591.9409223759728
92.5091	-461.5533879162515
92.4115	-2175.13742991255
92.3138	-4518.726288535029
92.2162	-4803.188690099996
92.1186	-3447.3776326453867
92.0209	-2418.058858879883
91.9233	-2071.3078291377465
91.8256	-1656.26659585856
91.728	-1458.421174927423
91.6303	-2057.979264352267
91.5327	-2416.074435201748
91.435	-1138.7036314328711
91.3374	824.5784210732081
91.2397	1076.6073320257274
91.1421	-741.9580788940918
91.0444	-2519.8650486994684
90.9468	-2852.4817117680586
90.8492	-2601.1905164216737
90.7515	-2862.778058134065
90.6539	-3238.185801664431
90.5562	-2866.995102547221
90.4586	-1826.1029786365027
90.3609	-830.6582335818653
90.2633	-516.2475379395773
90.1656	-1288.5967438817602
90.068	-2841.8964742701282
89.9703	-3766.4724302110253
89.8727	-2899.2398864707147
89.775	-1134.882793505806
89.6774	-492.87927758202545
89.5797	-1317.541438926699
89.4821	-2035.4463548956835
89.3845	-1856.7550577563907
89.2868	-1767.5576300078187
89.1892	-2314.6612748768475
89.0915	-2502.819118873428
88.9939	-1880.4162152724366
88.8962	-1681.3527418615324
88.7986	-2499.4068015389826
88.7009	-2736.6687238111426
88.6033	-1175.0994607705761
88.5056	573.1294059119496
88.408	382.606275383215
88.3103	-925.2157866424571
88.2127	-981.558229340703
88.1151	92.96834578403832
88.0174	-105.02371587786388
87.9198	-2129.2494851672086
87.8221	-3643.2999298960267
87.7245	-3196.6425681115215
87.6268	-2451.3594218558487
87.5292	-3268.2695559277995
87.4315	-4604.020147072462
87.3339	-4162.532906380531
87.2362	-1887.238265777971
87.1386	100.32721781724513
87.0409	460.43335681512417
86.9433	-155.9310510599655
86.8457	-648.8384863580156
86.748	-688.7453858149674
86.6504	-277.344568865552
86.5527	515.2262356062838
86.4551	904.4257640043586
86.3574	-298.473869952139
86.2598	-2829.45557353322
86.1621	-4282.760590923969
86.0645	-2608.872672575313
85.9668	863.7268789103948
85.8692	2332.7095703995874
85.7715	53.04554035398564
85.6739	-3216.097746538908
85.5763	-3573.586560400615
85.4786	-1085.0794308445813
85.381	364.66739448973954
85.2833	-1488.8331955671981
85.1857	-4148.333289550412
85.088	-4005.8165594262014
84.9904	-1424.3872341018669
84.8927	94.00925311446804
84.7951	-987.4242665277407
84.6974	-2621.379388229597
84.5998	-2813.3486200500147
84.5022	-2243.078001314205
84.4045	-2222.091333827257
84.3069	-2322.708133610616
84.2092	-1750.2150530335455
84.1116	-1345.3607460627877
84.0139	-2116.3524289386005
83.9163	-2897.795293017121
83.8186	-1709.4927189891653
83.721	1139.0847649618245
83.6233	3458.878513108359
83.5257	4366.025561008055
83.428	4826.314897303997
83.3304	5072.418721869576
83.2327	3957.9528571189717
83.1351	1497.6468678225024
83.0375	-264.50003005655253
82.9398	-55.39548741616045
82.8422	885.6315589464325
82.7445	1141.7199632228844
82.6469	1340.442854994349
82.5492	2401.1111200712576
82.4516	3277.5798550175414
82.3539	2645.4609766315084
82.2563	1617.3197490710754
82.1586	2208.160519484286
82.061	3682.3871202411815
81.9633	3187.779528194048
81.8657	201.6576445502169
81.7681	-2308.053640850678
81.6704	-2025.8954091398646
81.5728	-276.7154546842487
81.4751	503.8193207744166
81.3775	317.3729933006075
81.2798	665.9388885384433
81.1822	1402.4644536342803
81.0845	898.5506409382906
80.9869	-1002.37013066333
80.8892	-2415.3772828020997
80.7916	-2151.029024186457
80.6939	-1219.2851511253862
80.5963	-892.6052992487669
80.4986	-820.7240402469706
80.401	-186.36023599035002
80.3034	487.42252485517656
80.2057	209.57527751357156
80.1081	-482.7968279713873
80.0104	-104.32625485781773
79.9128	1324.2704223945339
79.8151	2091.8700626168297
79.7175	1418.8990675548284
79.6198	663.1123173869705
79.5222	1111.7197907818068
79.4245	1964.5248885142569
79.3269	1664.8141669013453
79.2293	164.18462012044301
79.1316	-1367.5218378258487
79.034	-2123.339432788788
78.9363	-1678.275965824923
78.8387	382.33931671440905
78.741	3089.7213316704756
78.6434	3539.4168129478053
78.5457	203.92099449354146
78.4481	-3911.0320087670507
78.3504	-4328.063046582395
78.2528	-1086.4509222325682
78.1551	1536.1844300273524
78.0575	1382.3331894950452
77.9598	631.2715365879139
77.8622	804.1702339737994
77.7645	92.52927591179969
77.6669	-2011.7790907582394
77.5693	-1940.5297308852605
77.4716	2211.697903680668
77.374	5909.935487539855
77.2763	4119.492995877279
77.1787	-721.7306104881843
77.081	-2379.0837455175874
76.9834	-606.9587613375393
76.8857	-642.6475619323514
76.7881	-3396.70911152812
76.6904	-3490.4882050203787
76.5928	1211.7630821214902
76.4952	4978.611036357877
76.3975	2686.6932523446635
76.2999	-2516.1278106475716
76.2022	-4353.969878725167
76.1046	-2024.2924016749473
76.0069	899.6419002910484
75.9093	2739.434969221672
75.8116	4005.881489860926
75.714	4009.787196997297
75.6163	2220.3713793809375
75.5187	1274.410465454966
75.421	3713.9586470139916
75.3234	6930.36454708196
75.2258	6254.00054017177
75.1281	2294.878202883224
75.0305	158.01230184833776
74.9328	1600.8550822119514
74.8352	3219.9985075522363
74.7375	2899.8068225972816
74.6399	2652.197488838109
74.5422	3598.7223495690328
74.4446	3391.0954651725733
74.3469	1126.0568764794357
74.2493	121.35874375442427
74.1516	2457.6872043218013
74.054	4707.258119331749
73.9564	3033.66163025183
73.8587	-597.3587259841186
73.7611	-1646.8841350160164
73.6634	-68.26822290786413
73.5658	621.0161281483302
73.4681	-91.39791517273306
73.3705	775.1041694324799
73.2728	3624.6057402735737
73.1752	4663.859225210417
73.0775	1806.5127730696036
72.9799	-1701.591381658527
72.8822	-1774.291700762632
72.7846	1150.476557965786
72.687	3622.0987800502858
72.5893	4149.3437392961605
72.4917	4164.325741530569
72.394	4958.618843406301
72.2964	5884.84026124824
72.1987	5574.82153701529
72.1011	3630.5140986668057
72.0034	1084.664272268294
71.9058	-185.25140143518865
71.8081	1006.7998865133695
71.7105	3520.44779081068
71.6128	4521.16510207433
71.5152	2687.3039901335724
71.4175	61.59112601957122
71.3199	-477.62640410982794
71.2223	1087.1839435021698
71.1246	2351.337491827305
71.027	2301.3970037622616
70.9293	2636.743445840337
70.8317	4666.3894003445075
70.734	6705.7477097272285
70.6364	6044.975076908749
70.5387	2605.955318938189
70.4411	-873.0412393597117
70.3434	-1999.419107679179
70.2458	-798.4744380072611
70.1482	1238.9189664394858
70.0505	2803.15477442626
69.9529	3172.389521159782
69.8552	2298.3968741410404
69.7576	1289.8170950477365
69.6599	1855.7629198059517
69.5623	4220.737537907835
69.4646	6200.198652282279
69.367	5531.556981597022
69.2693	2825.9756943424027
69.1717	937.0542397408462
69.074	1441.2586503833681
68.9764	3180.7745074444065
68.8787	4612.578906135186
68.7811	5919.7776609980065
68.6835	7726.127461309271
68.5858	9215.2924575774
68.4882	9314.42416705754
68.3905	8799.023934938523
68.2929	9030.818615465545
68.1952	9058.152311106585
68.0976	6668.581914579885
67.9999	2698.8293840594197
67.9023	1262.3311522393456
67.8046	4071.511631404958
67.707	7262.4744957493895
67.6094	6591.223935008462
67.5117	3756.152791550594
67.4141	3869.8230546810414
67.3164	7526.977964880911
67.2188	9674.667856852135
67.1211	7114.326719431605
67.0235	3120.994934314232
66.9258	2437.122836996748
66.8282	4730.29185778502
66.7305	6052.270777116133
66.6329	4977.255375546931
66.5352	3984.3617767114456
66.4376	5223.716613079921
66.3399	7732.480049715606
66.2423	9296.687772687314
66.1447	9189.483785910043
66.047	8384.928733114537
65.9494	8070.197333937656
65.8517	8407.84194916063
65.7541	8463.451556333373
65.6564	7510.014651282361
65.5588	6351.164571238354
65.4611	6326.363045190797
65.3635	6911.7719718435455
65.2658	6214.541511440129
65.1682	4639.703625974627
65.0705	5572.697505008658
64.9729	10425.15787566895
64.8753	15269.34809228045
64.7776	15380.514636744378
64.68	11646.514387354066
64.5823	9156.858998359774
64.4847	10300.599817906445
64.387	12746.281822567034
64.2894	13940.507832272342
64.1917	13998.69894385439
64.0941	13735.184650991323
63.9964	13093.463868680872
63.8988	12341.621466337714
63.8011	12165.58547500171
63.7035	12044.768241841393
63.6059	11072.557528754605
63.5082	10464.834011799194
63.4106	12196.476008573145
63.3129	15071.757980776756
63.2153	15858.779028930927
63.1176	14822.743123100587
63.02	15850.77694884917
62.9223	19739.901582340117
62.8247	21845.413896329363
62.727	18845.334670779535
62.6294	13908.8066678199
62.5317	12112.842868879176
62.4341	13964.312627672163
62.3365	16548.526966622874
62.2388	18156.097307585787
62.1412	18543.80179582171
62.0435	17281.090106042895
61.9459	15206.07648076651
61.8482	15200.007487731044
61.7506	18277.452369036346
61.6529	21183.827482954588
61.5553	21038.366373528548
61.4576	19814.98708703432
61.36	20686.560271852293
61.2623	22580.728159694925
61.1647	22550.00810570999
61.0671	21268.2122410915
60.9694	21629.44568026618
60.8718	23700.86259311262
60.7741	25608.15176350368
60.6765	27651.74887431645
60.5788	30694.59248556663
60.4812	32243.22589568715
60.3835	29706.968438090244
60.2859	26271.740329359884
60.1882	27363.313973516844
60.0906	31790.525807929913
59.9929	32985.76510439796
59.8953	29472.02692374759
59.7977	27289.734048908063
59.7	30390.24272819888
59.6024	35143.3219626742
59.5047	37125.920630971086
59.4071	37544.180964459556
59.3094	39387.19829930346
59.2118	42076.19700000454
59.1141	43807.73695722231
59.0165	45327.238071448504
58.9188	47685.52968476025
58.8212	49551.86003654088
58.7235	50127.245617159315
58.6259	51579.57550783601
58.5283	55296.78158027224
58.4306	58800.95935187125
58.333	59737.033772166724
58.2353	59887.84078832774
58.1377	61678.44219928577
58.04	63739.122889173756
57.9424	64014.27690942676
57.8447	64516.32187778994
57.7471	68204.15200135544
57.6494	72960.84082807621
57.5518	73682.0094239035
57.4541	69700.26246353981
57.3565	65656.87737504694
57.2589	64989.35534926323
57.1612	66413.90850096506
57.0636	67185.30675751787
56.9659	66417.12289507932
56.8683	64460.62721147518
56.7706	61739.61089707185
56.673	59035.250823587034
56.5753	57006.93539188296
56.4777	55096.65825105448
56.38	52608.3857086872
56.2824	50803.84209479293
56.1847	51980.38801984746
56.0871	56223.400298375025
55.9895	60628.66066319227
55.8918	62043.70414695084
55.7942	59695.75189773455
55.6965	55449.91376614475
55.5989	52349.450294015514
55.5012	52213.802920928356
55.4036	53803.68548626596
55.3059	54297.957314469015
55.2083	53174.230946327676
55.1106	52781.49028695339
55.013	54052.07098246415
54.9153	54345.60491438516
54.8177	51819.49053814539
54.72	49307.05080735667
54.6224	50393.91129080601
54.5248	53469.15680885274
54.4271	53772.754850576224
54.3295	50560.460162449235
54.2318	48019.9582589848
54.1342	48837.99641041795
54.0365	50724.64628763348
53.9389	50382.096988909114
53.8412	47798.29093684203
53.7436	45198.4293621027
53.6459	44092.89963426335
53.5483	44712.49292080815
53.4506	46531.721533467695
53.353	48105.73238103306
53.2554	47719.78122929071
53.1577	45179.849982519794
53.0601	42102.50416996827
52.9624	40080.67698724949
52.8648	39431.35611647552
52.7671	39592.0132779125
52.6695	39526.78121129383
52.5718	37999.080556344394
52.4742	34887.44651525506
52.3765	31978.963541926852
52.2789	30954.448505924494
52.1812	30983.997169952316
52.0836	30046.02437594713
51.986	28120.23782708659
51.8883	26864.45203135655
51.7907	26342.693898708818
51.693	24668.343289845223
51.5954	21403.98809995281
51.4977	18925.165678995563
51.4001	19283.357012693483
51.3024	21386.65763447045
51.2048	22425.30882596652
51.1071	21001.596998162404
51.0095	18026.66603409644
50.9118	15374.5932163002
50.8142	14328.926934781572
50.7166	14878.19770938182
50.6189	16130.960727134985
50.5213	17311.692899050213
50.4236	17844.935209680127
50.326	16653.18059134906
50.2283	13058.70387830005
50.1307	8942.76993008417
50.033	7676.489124139071
49.9354	9424.637453255755
49.8377	10154.018131455567
49.7401	7732.28449088635
49.6424	6079.702375424707
49.5448	9346.473462798045
49.4472	14418.877454304118
49.3495	14623.33347633765
49.2519	9815.374786782459
49.1542	6625.8657240485
49.0566	8127.398507631484
48.9589	9615.277381287451
48.8613	7014.829532734322
48.7636	3628.6310037857193
48.666	4356.144257107978
48.5683	7498.4175251520355
48.4707	7475.297652377116
48.373	3492.902554316638
48.2754	583.7879641878944
48.1778	2479.3282129789086
48.0801	7240.590609560321
47.9825	10353.673733487654
47.8848	9615.478274177447
47.7872	6441.627217898981
47.6895	3932.46710960984
47.5919	4049.41344970073
47.4942	6001.838530473531
47.3966	7485.821473980443
47.2989	7448.023211519732
47.2013	6555.559394480331
47.1036	5133.834484654519
47.006	2857.511670581238
46.9084	966.1806421892034
46.8107	1918.8000142138062
46.7131	5255.758995736326
46.6154	6550.02628669485
46.5178	3028.3766534747583
46.4201	-1817.2973045130502
46.3225	-2251.5984552594773
46.2248	2262.391890879284
46.1272	6667.236440007297
46.0295	6925.805562587496
45.9319	4223.106347445059
45.8342	2216.174136270559
45.7366	2345.1660093945948
45.639	2994.3942231210103
45.5413	2351.306298755544
45.4437	1012.2214205558403
45.346	1242.6718152857356
45.2484	3594.674881381192
45.1507	5419.3510818093655
45.0531	4294.618838549668
44.9554	2037.0134403316079
44.8578	2554.126442217298
44.7601	5812.830248057153
44.6625	7469.112555713085
44.5648	5448.018873310019
44.4672	3069.064851408508
44.3695	3579.7856913520336
44.2719	5279.292406484327
44.1743	5057.299934299351
44.0766	3458.195598591865
43.979	2528.064926030165
43.8813	1544.462801405999
43.7837	-689.5155597811709
43.686	-1619.2728199332114
43.5884	1903.9320360476104
43.4907	7589.964286506847
43.3931	10095.315357112388
43.2954	8886.983254661263
43.1978	8392.293726572705
43.1001	10145.945895556895
43.0025	10348.874842179586
42.9049	6612.969665068323
42.8072	2032.8718711777728
42.7096	226.20446244549476
42.6119	518.4917450789599
42.5143	672.276583614711
42.4166	822.6287543025073
42.319	1828.0044964601575
42.2213	2611.2882426800006
42.1237	2070.400719479757
42.026	1442.6382018199656
41.9284	2226.342316078578
41.8307	3701.245665328891
41.7331	4719.237588716558
41.6355	5862.822660045447
41.5378	7549.881572906622
41.4402	8126.495210138342
41.3425	6360.874631059078
41.2449	3925.9042646583075
41.1472	2895.1126461680515
41.0496	2677.893864546454
40.9519	2014.0978153356864
40.8543	1864.9991615534846
40.7566	3190.584643129627
40.659	3935.250111512124
40.5613	2095.2535347691937
40.4637	184.25746743597847
40.3661	2073.4555326243835
40.2684	6100.590572439985
40.1708	6379.604623933683
40.0731	1599.1720524776483
39.9755	-2366.668163856083
39.8778	-570.179691110041
39.7802	4359.719605520477
39.6825	6476.463510760877
39.5849	4412.047132177298
39.4872	1750.5617870741025
39.3896	1347.576572132275
39.2919	2589.426618665637
39.1943	3719.4604291557007
39.0967	4130.9503037134655
38.999	4070.5228464061693
38.9014	3891.9129001813617
38.8037	4120.539697848031
38.7061	5224.092131368981
38.6084	6904.851679444493
38.5108	8097.0727009636885
38.4131	7856.994700120244
38.3155	6196.7889210096255
38.2178	4168.973772487363
38.1202	2974.908502512937
38.0225	2649.37000332804
37.9249	2091.507445800489
37.8273	1043.9369805764181
37.7296	1106.5438306254873
37.632	3291.529887457171
37.5343	5501.457006013126
37.4367	4917.658950069526
37.339	2579.7539798392645
37.2414	2475.569251836958
37.1437	5526.871108134952
37.0461	7872.085618888123
36.9484	6622.858584109441
36.8508	4014.6662089363217
36.7531	3464.977126884127
36.6555	4473.077299866174
36.5579	4538.736439325292
36.4602	3756.000478019514
36.3626	3903.9854045691536
36.2649	4665.103526172741
36.1673	4469.131544750084
36.0696	3911.8972111972835
35.972	4632.049664193757
35.8743	5734.00607139495
35.7767	5170.493932202626
35.679	3926.5805034995938
35.5814	4685.16246988762
35.4837	6771.088649336409
35.3861	6926.045436653001
35.2885	5144.191040285925
35.1908	4920.298616325563
35.0932	7024.377922583508
34.9955	7997.339102918837
34.8979	6179.2716902488155
34.8002	4296.56948602316
34.7026	4195.6574252208775
34.6049	3980.4181358119786
34.5073	2771.6030823820347
34.4096	3143.9807876547693
34.312	5636.806473970599
34.2143	6052.866326326835
34.1167	2437.846653585393
34.0191	-210.54208936639589
33.9214	2553.910599771989
33.8238	6866.654164551628
33.7261	6556.578999180514
33.6285	3244.471108447826
33.5308	3202.1964292845732
33.4332	6635.694158773276
33.3355	8088.146840650968
33.2379	6498.328196039913
33.1402	6492.4696387493495
33.0426	8996.486446396331
32.9449	8797.18216529129
32.8473	3923.4679627275927
32.7496	122.08777908783304
32.652	2131.015305268056
32.5544	6363.74623059071
32.4567	6721.1983217163215
32.3591	3228.5031697480335
32.2614	505.08122684137015
32.1638	1060.4654958926003
32.0661	4087.7918815686626
31.9685	7978.05433524404
31.8708	10315.864271535374
31.7732	8168.479327814321
31.6755	2218.916685103546
31.5779	-1802.6028948540297
31.4802	319.88569082028516
31.3826	5379.775167491778
31.285	7232.101701001973
31.1873	5148.736160425131
31.0897	3336.6172415806523
30.992	3634.042350870268
30.8944	3709.7823498385114
30.7967	2361.4161025417598
30.6991	1725.4220787509548
30.6014	3043.14115078296
30.5038	4284.74154011935
30.4061	3978.5177767931436
30.3085	4229.147878489071
30.2108	7206.130181233661
30.1132	10657.641044441662
30.0156	10180.345975575588
29.9179	5574.070067251914
29.8203	1887.824478548171
29.7226	2993.293026901112
29.625	6419.237331625263
29.5273	6973.008325438106
29.4297	4250.380937253083
29.332	2996.178957680655
29.2344	5556.828075755475
29.1367	8052.8816812500445
29.0391	6591.270275033019
28.9414	3662.4891859329036
28.8438	4021.0128795865585
28.7462	6653.389603031921
28.6485	6463.455818860442
28.5509	3130.826591152849
28.4532	2137.437074901776
28.3556	6011.58663683124
28.2579	10311.976749333226
28.1603	10545.239939239515
28.0626	8121.783229638284
27.965	6661.732266304571
27.8673	6668.3541547592995
27.7697	6884.019619963037
27.672	7212.072580010341
27.5744	7407.304700733033
27.4768	6322.352972538325
27.3791	4908.514971607332
27.2815	6008.259143178491
27.1838	8728.713321274776
27.0862	7943.436952767348
26.9885	2766.9236266794287
26.8909	112.83555855477971
26.7932	4984.853914929212
26.6956	12205.300648679378
26.5979	13635.435024568887
26.5003	9351.101903130202
26.4026	5327.295266235225
26.305	3999.730354100946
26.2074	4172.54128061884
26.1097	6676.1668457595515
26.0121	12021.06414723238
25.9144	15130.170193460344
25.8168	11151.14874964557
25.7191	4725.356342429972
25.6215	4281.550682863184
25.5238	8286.3045259631
25.4262	7515.121508895474
25.3285	1241.6073231689734
25.2309	-334.287285702645
25.1332	7234.458916315412
25.0356	14680.402367330607
24.938	13264.346030491193
24.8403	7418.363874804836
24.7427	5981.772488696355
24.645	8565.446638660116
24.5474	8994.949125458774
24.4497	6783.714412361369
24.3521	6465.184704177253
24.2544	8700.76985718276
24.1568	9939.406874198845
24.0591	9196.656898469188
23.9615	8519.646627104463
23.8638	8008.901181971418
23.7662	6360.762853120126
23.6686	5246.424195389627
23.5709	7402.926197766312
23.4733	11085.872228783988
23.3756	11954.113818869195
23.278	10147.292186861698
23.1803	10033.266944070438
23.0827	12668.963867067596
22.985	13919.484928985403
22.8874	11382.08497420388
22.7897	8423.47941617464
22.6921	9065.873679874752
22.5944	12306.619895109197
22.4968	14084.545783021127
22.3992	12800.829027160966
22.3015	10640.357571752465
22.2039	10387.100403708358
22.1062	12485.515486701206
22.0086	15038.034305304125
21.9109	16062.459886146004
21.8133	15645.198337292004
21.7156	15517.179113172442
21.618	16439.665574265076
21.5203	17114.924365163104
21.4227	16352.65443083748
21.325	15046.791665934907
21.2274	14905.814435232074
21.1297	16269.772740868786
21.0321	18272.80380604419
20.9345	20164.069127133505
20.8368	21525.625632571082
20.7392	22233.842998827706
20.6415	22907.670959130137
20.5439	24138.415409810197
20.4462	24952.811973823536
20.3486	23999.126318119026
20.2509	22565.52790224443
20.1533	23583.64461815522
20.0556	26717.489806659923
19.958	27812.944842816487
19.8603	24980.073491248517
19.7627	21840.033871990996
19.6651	22343.16138403159
19.5674	25609.583948058444
19.4698	28633.01396158767
19.3721	30759.108099095734
19.2745	32252.472924715457
19.1768	31861.022570537418
19.0792	29816.586342964252
18.9815	30039.174966097977
18.8839	34669.20776835295
18.7862	39215.04249882272
18.6886	38413.368291827144
18.5909	34535.84625319748
18.4933	33988.998211264916
18.3957	37428.962886250374
18.298	39810.63521206347
18.2004	39460.378167854404
18.1027	40107.03286141214
18.0051	43311.78755489952
17.9074	45572.184917432896
17.8098	44712.320497450026
17.7121	43322.930354450866
17.6145	43730.361730838194
17.5168	44821.5204057412
17.4192	46144.17722767683
17.3215	49934.36842518701
17.2239	56148.35116953412
17.1263	60258.51713518382
17.0286	59577.021139844794
16.931	57875.4789523135
16.8333	60023.987039729305
16.7357	65238.944954826315
16.638	69286.29002849298
16.5404	70707.06522975423
16.4427	71182.94709068176
16.3451	71766.23913339614
16.2474	72257.80233167736
16.1498	73094.43580195244
16.0521	75061.34860392346
15.9545	78028.8899938773
15.8569	81679.35430825151
15.7592	85982.40716620747
15.6616	89661.25095051518
15.5639	90647.84788723686
15.4663	89837.00603121147
15.3686	91519.34768801893
15.271	97646.38844450278
15.1733	104469.68405528799
15.0757	107861.07520292714
14.978	109309.33226849866
14.8804	113054.92569752924
14.7827	119452.06698378545
14.6851	125290.31780634835
14.5875	129367.88844813162
14.4898	133624.5864542095
14.3922	139240.99311441794
14.2945	145299.39902684634
14.1969	151244.41490377876
14.0992	157491.89704245978
14.0016	163658.93875724293
13.9039	169131.44658387397
13.8063	175378.54362003563
13.7086	184861.29589449413
13.611	197557.38787062874
13.5133	211152.2168412908
13.4157	224604.82571842993
13.3181	238821.71622356016
13.2204	253986.00197332105
13.1228	269389.2486284
13.0251	286223.7286902055
12.9275	307266.99177265255
12.8298	332905.4543916433
12.7322	360588.80699303607
12.6345	389501.42237152206
12.5369	422791.1007803419
12.4392	463315.23408254335
12.3416	509848.2949097789
12.2439	559860.6631100727
12.1463	613954.4529588507
12.0487	674769.8669331197
11.951	742903.1569148598
11.8534	816844.243772472
11.7557	896277.8213737385
11.6581	982470.5152598429
11.5604	1075187.88283143
11.4628	1171878.2545359833
11.3651	1270629.1765684895
11.2675	1371574.809503037
11.1698	1474061.7511279073
11.0722	1574464.8048487215
10.9745	1668797.0578854051
10.8769	1756221.4566622842
10.7793	1837697.6780958716
10.6816	1911792.2621401136
10.584	1974364.6825483632
10.4863	2022698.5018778294
10.3887	2057746.3372731719
10.291	2081587.492244478
10.1934	2094750.8524307304
10.0957	2097051.7128331184
9.9981	2089067.8526565905
9.9004	2071354.808980601
9.8028	2044146.3796125804
9.7051	2009590.5943477054
9.6075	1972325.0195932395
9.5099	1935466.9462814578
9.4122	1897713.5311759624
9.3146	1857037.4934776472
9.2169	1815471.8479012444
9.1193	1776834.3320403385
9.0216	1741211.4559672684
8.924	1706067.475492461
8.8263	1672133.8969207508
8.7287	1643391.3690425009
8.631	1621059.2703235287
8.5334	1602813.1422304874
8.4357	1588937.986371827
8.3381	1583561.3615141436
8.2404	1587314.2684424934
8.1428	1594269.2827681508
8.0452	1600032.4603080272
7.9475	1608196.6036667721
7.8499	1623934.8126764898
7.7522	1644958.2159173451
7.6546	1664500.0535401006
7.5569	1680691.5823094968
7.4593	1696837.431911581
7.3616	1713514.2385423472
7.264	1726599.145530635
7.1663	1733659.7947895576
7.0687	1737000.34228225
6.971	1738760.1869598925
6.8734	1737044.49628863
6.7758	1728851.1190556285
6.6781	1714074.4086297627
6.5805	1694938.0473235215
6.4828	1673364.0826463683
6.3852	1649984.955006323
6.2875	1624241.9737782502
6.1899	1594913.9608551208
6.0922	1561782.1138909857
5.9946	1526756.6345040046
5.8969	1492045.2350445176
5.7993	1457647.8699427703
5.7016	1422009.3926586674
5.604	1384325.8833648944
5.5064	1344740.3863561444
5.4087	1303562.210349725
5.3111	1262004.557405153
5.2134	1221975.0773417356
5.1158	1183114.3420927003
5.0181	1142233.022394693
4.9205	1098170.932429754
4.8228	1054350.2651547545
4.7252	1013140.9492211533
4.6275	971112.2010638387
4.5299	924839.5608749449
4.4322	878171.5197731424
4.3346	837085.6639203485
4.237	799527.875731221
4.1393	758275.562739113
4.0417	713189.1552712907
3.944	672052.3360262639
3.8464	638255.0730700331
3.7487	606176.5150083688
3.6511	571279.1641666596
3.5534	536672.6984603232
3.4558	506100.3384132316
3.3581	477892.60457503924
3.2605	450161.36954561056
3.1628	425024.028554085
3.0652	403032.72751448915
2.9676	380183.90516789106
2.8699	355520.41006490943
2.7723	334724.1666112065
2.6746	320317.9934656929
2.577	305603.3917871767
2.4793	285593.18200237426
2.3817	266698.625827832
2.284	256242.32685818168
2.1864	248677.6478561643
2.0887	233605.41351698362
1.9911	213255.64645264938
1.8934	199324.23662957796
1.7958	194035.26955786848
1.6982	187313.59703223873
1.6005	173904.0815594953
1.5029	160944.55376335297
1.4052	154869.00471326767
1.3076	151463.9927434349
1.2099	144222.85564607964
1.1123	134128.90816387584
1.0146	125512.58518490377
0.917	118876.78353553728
0.8193	113059.94154783558
0.7217	108879.17690856215
0.624	105913.79062319442
0.5264	100780.65103841409
0.4288	92760.92223445265
0.3311	86082.26740336342
0.2335	82870.46735101307
0.1358	79450.26916173058
0.0382	73646.71742216169
-0.0595	69455.5156182153
-0.1571	69279.83106420272
-0.2548	67753.68294800213
-0.3524	59837.61173199219
